,train_ML_f1_mean,train_ML_f1_std,test_ML_f1_mean,test_ML_f1_std
0.1,0.6441540578695562,0.033906002391682906,0.5407845216659027,0.08606803869806715
0.2,0.5310287759743135,0.026292797416426608,0.47615604053678845,0.00649103877318749
0.3,0.5011137167954745,0.029836394481189944,0.493032420441363,0.028815923208105908
0.4,0.4946498643768968,0.01400063997324313,0.4771642556226735,0.006733258822546334
0.5,0.5003636991461515,0.021457184499892888,0.476692031887886,0.005227838817059915
0.6,0.4773655293779311,0.001642527687711916,0.4776858435681965,0.006069967429577366
0.7,0.4773655293779311,0.001642527687711916,0.4776858435681965,0.006069967429577366
0.8,0.4773655293779311,0.001642527687711916,0.4776858435681965,0.006069967429577366
0.9,0.4773655293779311,0.001642527687711916,0.4776858435681965,0.006069967429577366
