,mean,knn,mice,XGB,missforest,mf
0.1,0.23707 ± 0.003,0.14065 ± 0.005,0.14273 ± 0.003,0.15866 ± 0.004,0.18519 ± 0.005,0.24103 ± 0.003
0.2,0.23623 ± 0.004,0.19236 ± 0.008,0.17302 ± 0.005,0.18441 ± 0.004,0.19716 ± 0.004,0.24889 ± 0.003
0.3,0.22115 ± 0.003,0.21305 ± 0.003,0.18165 ± 0.001,0.19096 ± 0.002,0.19518 ± 0.002,0.24081 ± 0.004
0.4,0.23354 ± 0.003,0.24232 ± 0.005,0.19999 ± 0.003,0.21361 ± 0.002,0.20990 ± 0.006,0.25869 ± 0.005
0.5,0.22672 ± 0.002,0.23560 ± 0.005,0.20784 ± 0.004,0.22642 ± 0.008,0.23231 ± 0.005,0.25684 ± 0.002
0.6,0.22360 ± 0.002,0.23003 ± 0.004,0.20960 ± 0.003,0.23929 ± 0.007,0.22477 ± 0.005,0.25619 ± 0.003
0.7,0.22973 ± 0.002,0.23681 ± 0.002,0.22477 ± 0.003,0.23581 ± 0.007,0.24107 ± 0.008,0.25426 ± 0.001
0.8,0.22733 ± 0.001,0.24293 ± 0.002,0.23877 ± 0.008,0.24835 ± 0.007,0.27257 ± 0.016,0.25365 ± 0.001
0.9,0.22630 ± 0.002,0.23867 ± 0.005,0.23537 ± 0.003,0.24921 ± 0.008,0.31730 ± 0.017,0.24087 ± 0.001
