,mean,knn,mice,missforest,mf,gain,hyper,notMIWAE,MIWAE
0.1,0.06557 ± 0.003,0.28061 ± 0.004,0.21837 ± 0.003,0.22122 ± 0.001,0.23605 ± 0.005,0.33808 ± 0.013,0.21874 ± 0.002,0.22202 ± 0.002,0.22037 ± 0.002
0.2,0.10015 ± 0.002,0.27719 ± 0.004,0.22079 ± 0.002,0.22276 ± 0.002,0.23804 ± 0.003,0.34744 ± 0.020,0.22049 ± 0.002,0.22413 ± 0.003,0.22377 ± 0.003
0.3,0.11542 ± 0.002,0.27275 ± 0.004,0.21383 ± 0.002,0.22422 ± 0.002,0.23012 ± 0.002,0.33143 ± 0.010,0.21501 ± 0.002,0.21677 ± 0.002,0.21652 ± 0.003
0.4,0.13491 ± 0.001,0.26526 ± 0.002,0.21779 ± 0.003,0.23657 ± 0.001,0.23431 ± 0.001,0.35095 ± 0.009,0.22466 ± 0.002,0.22038 ± 0.002,0.21887 ± 0.001
0.5,0.15615 ± 0.000,0.26620 ± 0.004,0.25847 ± 0.005,0.24995 ± 0.008,0.23442 ± 0.001,0.32956 ± 0.018,0.23098 ± 0.002,0.21992 ± 0.002,0.21873 ± 0.001
0.6,0.16751 ± 0.001,0.26978 ± 0.003,0.25937 ± 0.007,0.24505 ± 0.007,0.23746 ± 0.001,0.35638 ± 0.012,0.23678 ± 0.004,0.22499 ± 0.002,0.22370 ± 0.001
0.7,0.18200 ± 0.001,0.26128 ± 0.004,0.24348 ± 0.005,0.26822 ± 0.004,0.23625 ± 0.002,0.38214 ± 0.015,0.24631 ± 0.004,0.22342 ± 0.003,0.22201 ± 0.002
0.8,0.19406 ± 0.001,0.25244 ± 0.001,0.23563 ± 0.007,0.27087 ± 0.007,0.23108 ± 0.001,0.34839 ± 0.025,0.26139 ± 0.009,0.22378 ± 0.002,0.21925 ± 0.001
0.9,0.20871 ± 0.001,0.23974 ± 0.002,0.22925 ± 0.001,0.28119 ± 0.013,0.22626 ± 0.001,0.37412 ± 0.017,0.27494 ± 0.026,0.59137 ± 0.124,0.22107 ± 0.002
