,mean,knn,mice,XGB,missforest,mf,gain,mcflow,notmiwae,miwae,tabcsdi
0.1,0.15283 ± 0.001,0.11019 ± 0.002,0.10257 ± 0.002,0 ± 0,0 ± 0,0.13585 ± 0.003,0.14076 ± 0.008,0 ± 0,0 ± 0,0 ± 0,0 ± 0
0.2,0.13762 ± 0.001,0.11932 ± 0.001,0.10508 ± 0.001,0 ± 0,0 ± 0,0.13215 ± 0.002,0.12915 ± 0.006,0 ± 0,0 ± 0,0 ± 0,0 ± 0
0.3,0.13480 ± 0.001,0.14232 ± 0.003,0.10745 ± 0.001,0 ± 0,0 ± 0,0.13525 ± 0.001,0.13296 ± 0.005,0 ± 0,0 ± 0,0 ± 0,0 ± 0
0.4,0.13878 ± 0.001,0.15601 ± 0.002,0.11743 ± 0.001,0 ± 0,0 ± 0,0.14202 ± 0.001,0.14156 ± 0.004,0 ± 0,0 ± 0,0 ± 0,0 ± 0
0.5,0.13275 ± 0.001,0.15381 ± 0.000,0.11560 ± 0.002,0 ± 0,0 ± 0,0.14232 ± 0.001,0.13809 ± 0.003,0 ± 0,0 ± 0,0 ± 0,0 ± 0
0.6,0.13515 ± 0.001,0.15839 ± 0.001,0.12061 ± 0.001,0 ± 0,0 ± 0,0.14375 ± 0.001,0.16002 ± 0.018,0 ± 0,0 ± 0,0 ± 0,0 ± 0
0.7,0.13714 ± 0.001,0.15710 ± 0.001,0.13194 ± 0.002,0 ± 0,0 ± 0,0.14749 ± 0.001,0.16137 ± 0.018,0 ± 0,0 ± 0,0 ± 0,0 ± 0
0.8,0.13742 ± 0.001,0.15006 ± 0.001,0.13726 ± 0.001,0 ± 0,0 ± 0,0.14601 ± 0.001,0.18471 ± 0.015,0 ± 0,0 ± 0,0 ± 0,0 ± 0
0.9,0.13534 ± 0.001,0.15063 ± 0.001,0.13955 ± 0.004,0 ± 0,0 ± 0,0.14162 ± 0.001,0.17928 ± 0.017,0 ± 0,0 ± 0,0 ± 0,0 ± 0
