,mean,knn,mice,missforest,mf,hyper,gain,notmiwae,miwae,tabcsdi,ot
0.1,0.69994 ± 0.004,0.69248 ± 0.003,0.69127 ± 0.003,0.69507 ± 0.004,0.69935 ± 0.003,0.68896 ± 0.004,0.72070 ± 0.007,0.74431 ± 0.008,0.74764 ± 0.009,0.78783 ± 0.004,0.71105 ± 0.003
0.2,0.71956 ± 0.003,0.71515 ± 0.003,0.71198 ± 0.003,0.71926 ± 0.004,0.71875 ± 0.003,0.70653 ± 0.004,0.73562 ± 0.006,0.75691 ± 0.004,0.76351 ± 0.013,0.78617 ± 0.005,0.73928 ± 0.001
0.3,0.74529 ± 0.004,0.74120 ± 0.007,0.73304 ± 0.003,0.73422 ± 0.005,0.74622 ± 0.003,0.72058 ± 0.002,0.75618 ± 0.008,0.78587 ± 0.015,0.77947 ± 0.007,0.79344 ± 0.006,0.76428 ± 0.006
0.4,0.76183 ± 0.006,0.76820 ± 0.006,0.74959 ± 0.007,0.75293 ± 0.006,0.76399 ± 0.007,0.74311 ± 0.007,0.77137 ± 0.007,0.80900 ± 0.019,0.79995 ± 0.011,0.79677 ± 0.006,0.78228 ± 0.006
0.5,0.77244 ± 0.003,0.80044 ± 0.005,0.75957 ± 0.003,0.76603 ± 0.007,0.77638 ± 0.002,0.75930 ± 0.002,0.77935 ± 0.005,0.80280 ± 0.007,0.80648 ± 0.010,0.78772 ± 0.006,0.79750 ± 0.005
0.6,0.79789 ± 0.005,0.81879 ± 0.005,0.78914 ± 0.006,0.79845 ± 0.010,0.80138 ± 0.006,0.78522 ± 0.005,0.80717 ± 0.005,0.81936 ± 0.007,0.83450 ± 0.007,0.79846 ± 0.007,0.82083 ± 0.006
0.7,0.82975 ± 0.005,0.83853 ± 0.005,0.82051 ± 0.006,0.82999 ± 0.009,0.83392 ± 0.006,0.82797 ± 0.006,0.83311 ± 0.006,0.85247 ± 0.005,0.84917 ± 0.008,0.81308 ± 0.006,0.83158 ± 0.004
0.8,0.84172 ± 0.004,0.85076 ± 0.003,0.83914 ± 0.003,0.85203 ± 0.005,0.84453 ± 0.003,0.84898 ± 0.005,0.84696 ± 0.007,0.86659 ± 0.005,0.86339 ± 0.009,0.81645 ± 0.005,0.85038 ± 0.004
0.9,0.87000 ± 0.005,0.85862 ± 0.005,0.86640 ± 0.004,0.87409 ± 0.004,0.86861 ± 0.004,0.87705 ± 0.004,0.86382 ± 0.005,0.88556 ± 0.002,0.87860 ± 0.004,0.84355 ± 0.004,0.85374 ± 0.004
