,mean,knn,mice,gain
0.1,0.28532 ± 0.010,0.27812 ± 0.022,0.22068 ± 0.014,0.50750 ± 0.017
0.2,0.29368 ± 0.008,0.31543 ± 0.015,0.23088 ± 0.007,0.52303 ± 0.012
0.3,0.29266 ± 0.004,0.29799 ± 0.004,0.25821 ± 0.002,0.53152 ± 0.013
0.4,0.30003 ± 0.004,0.31585 ± 0.006,0.28481 ± 0.010,0.54139 ± 0.012
0.5,0.29429 ± 0.004,0.32816 ± 0.006,0.30667 ± 0.006,0.54906 ± 0.013
0.6,0.29854 ± 0.003,0.32963 ± 0.006,0.30270 ± 0.011,0.56254 ± 0.017
0.7,0.29862 ± 0.004,0.33067 ± 0.006,0.31644 ± 0.015,0.57531 ± 0.004
0.8,0.29843 ± 0.003,0.31969 ± 0.006,0.31401 ± 0.022,0.56824 ± 0.010
0.9,0.29837 ± 0.002,0.30303 ± 0.003,2.08927 ± 3.281,0.58765 ± 0.008
