,mean,knn,missforest,mf,hyper,gain
Q1_Q2_0.25,0.68905 ± 0.005,0.69660 ± 0.004,0.65966 ± 0.003,0.72156 ± 0.001,0.63737 ± 0.001,0.68606 ± 0.013
Q1_Q3_0.25,0.68889 ± 0.007,0.70670 ± 0.007,0.68078 ± 0.003,0.72378 ± 0.004,0.65025 ± 0.003,0.71211 ± 0.016
Q1_Q4_0.25,0.77504 ± 0.008,0.75483 ± 0.003,0.70756 ± 0.005,0.78841 ± 0.005,0.66596 ± 0.004,0.78117 ± 0.012
Q2_Q3_0.25,0.66446 ± 0.004,0.67196 ± 0.006,0.66474 ± 0.001,0.70463 ± 0.002,0.64218 ± 0.003,0.68260 ± 0.004
Q2_Q4_0.25,0.73708 ± 0.003,0.73116 ± 0.003,0.70200 ± 0.003,0.76447 ± 0.005,0.65113 ± 0.003,0.74905 ± 0.007
Q3_Q4_0.25,0.71737 ± 0.003,0.73075 ± 0.002,0.70917 ± 0.005,0.76549 ± 0.005,0.65666 ± 0.005,0.74393 ± 0.027
Q1_0.25,0.67709 ± 0.008,0.66207 ± 0.004,0.64705 ± 0.002,0.69236 ± 0.005,0.63157 ± 0.002,0.66820 ± 0.014
Q2_0.25,0.65394 ± 0.002,0.65013 ± 0.005,0.63083 ± 0.001,0.66996 ± 0.004,0.62216 ± 0.002,0.64673 ± 0.011
Q3_0.25,0.63245 ± 0.004,0.65024 ± 0.005,0.66076 ± 0.003,0.67308 ± 0.002,0.63155 ± 0.003,0.66114 ± 0.014
Q4_0.25,0.70496 ± 0.003,0.68048 ± 0.002,0.66647 ± 0.002,0.73247 ± 0.001,0.63591 ± 0.005,0.69306 ± 0.034
Q1_Q2_0.5,0.74319 ± 0.006,0.83337 ± 0.003,0.70186 ± 0.002,0.79516 ± 0.007,0.68531 ± 0.004,0.74479 ± 0.038
Q1_Q3_0.5,0.73864 ± 0.008,0.81984 ± 0.009,0.73385 ± 0.004,0.79627 ± 0.003,0.70368 ± 0.001,0.75569 ± 0.020
Q1_Q4_0.5,0.87862 ± 0.006,0.90906 ± 0.004,0.82870 ± 0.012,0.92052 ± 0.002,0.76922 ± 0.006,0.88673 ± 0.020
Q2_Q3_0.5,0.68710 ± 0.003,0.74182 ± 0.007,0.71798 ± 0.004,0.75825 ± 0.008,0.68315 ± 0.003,0.71824 ± 0.014
Q2_Q4_0.5,0.81016 ± 0.005,0.86311 ± 0.003,0.77553 ± 0.008,0.86922 ± 0.006,0.72228 ± 0.004,0.83915 ± 0.014
Q3_Q4_0.5,0.80069 ± 0.005,0.87732 ± 0.003,0.79154 ± 0.014,0.87099 ± 0.006,0.74030 ± 0.010,0.85415 ± 0.023
Q1_0.5,0.69650 ± 0.007,0.70501 ± 0.004,0.67548 ± 0.002,0.73798 ± 0.004,0.65347 ± 0.001,0.70209 ± 0.022
Q2_0.5,0.67591 ± 0.006,0.69976 ± 0.003,0.64613 ± 0.003,0.69695 ± 0.003,0.63403 ± 0.004,0.66127 ± 0.009
Q3_0.5,0.64323 ± 0.002,0.68055 ± 0.002,0.69819 ± 0.006,0.70332 ± 0.003,0.64810 ± 0.003,0.68283 ± 0.036
Q4_0.5,0.76982 ± 0.004,0.77193 ± 0.001,0.72567 ± 0.004,0.82919 ± 0.003,0.69429 ± 0.003,0.77899 ± 0.019
Q1_Q2_0.75,0.79279 ± 0.005,0.93038 ± 0.013,0.75827 ± 0.009,0.86807 ± 0.008,0.75978 ± 0.007,0.84033 ± 0.046
Q1_Q3_0.75,0.78510 ± 0.008,0.91329 ± 0.012,0.77921 ± 0.009,0.85375 ± 0.006,0.77315 ± 0.006,0.80872 ± 0.047
Q1_Q4_0.75,0.97991 ± 0.005,1.01388 ± 0.004,0.95874 ± 0.008,1.02266 ± 0.005,0.92240 ± 0.028,0.98397 ± 0.023
Q2_Q3_0.75,0.70265 ± 0.004,0.81524 ± 0.013,0.77897 ± 0.004,0.80350 ± 0.006,0.75391 ± 0.003,0.72904 ± 0.014
Q2_Q4_0.75,0.88036 ± 0.004,0.97481 ± 0.002,0.89155 ± 0.020,0.94279 ± 0.002,0.82530 ± 0.004,0.91394 ± 0.024
Q3_Q4_0.75,0.88975 ± 0.003,0.98278 ± 0.003,0.86239 ± 0.004,0.95797 ± 0.002,0.85367 ± 0.004,0.94372 ± 0.017
Q1_0.75,0.73092 ± 0.005,0.77010 ± 0.007,0.70542 ± 0.002,0.77521 ± 0.007,0.68612 ± 0.002,0.75441 ± 0.021
Q2_0.75,0.67906 ± 0.005,0.75448 ± 0.004,0.67197 ± 0.004,0.72136 ± 0.005,0.64522 ± 0.004,0.66953 ± 0.033
Q3_0.75,0.64978 ± 0.005,0.71566 ± 0.007,0.71961 ± 0.003,0.73157 ± 0.005,0.67910 ± 0.004,0.68339 ± 0.020
Q4_0.75,0.80330 ± 0.004,0.85100 ± 0.003,0.77285 ± 0.005,0.90770 ± 0.005,0.76841 ± 0.007,0.84845 ± 0.044
Q1_Q2_1.0,0.82689 ± 0.004,1.02390 ± 0.014,0.86320 ± 0.021,0.89348 ± 0.015,0.92038 ± 0.022,0.86160 ± 0.030
Q1_Q3_1.0,0.79895 ± 0.008,0.97161 ± 0.014,0.83336 ± 0.010,0.90505 ± 0.025,0.85155 ± 0.010,0.83975 ± 0.016
Q1_Q4_1.0,1.06665 ± 0.008,1.10952 ± 0.007,1.06965 ± 0.009,1.07632 ± 0.004,1.07642 ± 0.005,1.07386 ± 0.010
Q2_Q3_1.0,0.70574 ± 0.003,0.87846 ± 0.011,0.84565 ± 0.010,0.83553 ± 0.008,0.82913 ± 0.014,0.77616 ± 0.027
Q2_Q4_1.0,0.92324 ± 0.002,1.04575 ± 0.002,0.97892 ± 0.006,0.98519 ± 0.004,0.98761 ± 0.007,0.96582 ± 0.020
Q3_Q4_1.0,0.97715 ± 0.006,1.07698 ± 0.003,1.02392 ± 0.015,1.00761 ± 0.009,1.06759 ± 0.010,1.01533 ± 0.023
Q1_1.0,0.75384 ± 0.012,0.84392 ± 0.022,0.74598 ± 0.004,0.85180 ± 0.024,0.74559 ± 0.003,0.79462 ± 0.023
Q2_1.0,0.68691 ± 0.006,0.78856 ± 0.006,0.70256 ± 0.004,0.73960 ± 0.002,0.68373 ± 0.003,0.69215 ± 0.035
Q3_1.0,0.66077 ± 0.003,0.75187 ± 0.008,0.76077 ± 0.012,0.75331 ± 0.003,0.72537 ± 0.010,0.69739 ± 0.014
Q4_1.0,0.85379 ± 0.008,0.93580 ± 0.005,0.88796 ± 0.008,0.91049 ± 0.006,0.90186 ± 0.004,0.90595 ± 0.014
