,train_ML_rmse_mean,train_ML_rmse_std,test_ML_rmse_mean,test_ML_rmse_std
0.1,4.730719635165686,2.0495659148621166,1.6723913881486506e+34,3.3294067258723996e+34
0.2,3.485383304268172,2.2738572294890003,2.7781658983441053e+34,5.5563317966882115e+34
0.3,2.8376450908360944,2.368622802310305,2506811693881073.0,5013623387761506.0
0.4,1.7304880312918804,1.9561333747735214,1722524.836083835,3444548.182180652
0.5,1.68250483932125,1.9024023828612275,1.0528367296310917e+28,2.1056734592621833e+28
0.6,0.7435621016819397,0.02931522785893967,0.7358172503586953,0.014805459738010727
0.7,0.756132377765929,0.030222179410778607,0.7730065954899727,0.031834682553444585
0.8,0.9080980868325084,0.06979617763032209,0.7842239784045684,0.026849364573755516
0.9,0.9859306370855171,0.0391975940197822,0.7985428856817276,0.0280770422924916
